
%RxID  X    Y     Z  Indoor   Type   FlagsIDS (custom) : 0 Distance0 Distance1 ....
     -1.00     -1.00     -1.00     -1.00     -1.00     -1.00         0         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20
       734     51.79   1096.85      1.50      0.00      2.00   1098.07   1098.07   1098.07   1449.89   1449.89   1449.89   1141.33   1141.33   1141.33    637.36    637.36    637.36   1466.48   1466.48   1466.48    598.12    598.12    598.12    504.14    504.14    504.14
       735    166.32    253.87      1.50      1.00      2.00    303.50    303.50    303.50    871.47    871.47    871.47   1168.57   1168.57   1168.57   1303.16   1303.16   1303.16   1193.63   1193.63   1193.63    904.85    904.85    904.85    697.21    697.21    697.21
       736   -105.86   1000.56      1.50      0.00      2.00   1006.15   1006.15   1006.15   1155.26   1155.26   1155.26   1400.61   1400.61   1400.61    739.16    739.16    739.16   1341.87   1341.87   1341.87    416.46    416.46    416.46    620.61    620.61    620.61
       737   -452.43   1318.69      1.50      1.00      2.00   1394.14   1394.14   1394.14    686.11    686.11    686.11   1141.18   1141.18   1141.18    612.86    612.86    612.86   1427.86   1427.86   1427.86    455.13    455.13    455.13   1054.52   1054.52   1054.52
       738  -1119.00   -248.11      1.50      0.00      2.00   1146.18   1146.18   1146.18    725.96    725.96    725.96   1177.50   1177.50   1177.50    874.65    874.65    874.65    275.17    275.17    275.17   1274.56   1274.56   1274.56    915.27    915.27    915.27
       739   1447.16    -62.24      1.50      0.00      2.00   1448.49   1448.49   1448.49    451.47    451.47    451.47   1242.27   1242.27   1242.27    556.34    556.34    556.34    929.79    929.79    929.79    805.55    805.55    805.55   1326.21   1326.21   1326.21
       740   -105.73    614.90      1.50      0.00      2.00    623.92    623.92    623.92   1431.04   1431.04   1431.04   1416.71   1416.71   1416.71   1122.20   1122.20   1122.20   1085.28   1085.28   1085.28    467.47    467.47    467.47    655.73    655.73    655.73
       741  -1194.52    261.36      1.50      0.00      2.00   1222.78   1222.78   1222.78   1168.07   1168.07   1168.07    677.47    677.47    677.47   1324.17   1324.17   1324.17    325.80    325.80    325.80    920.87    920.87    920.87    846.82    846.82    846.82
       742   -771.91  -1024.59      1.50      0.00      2.00   1282.82   1282.82   1282.82    745.15    745.15    745.15   1281.75   1281.75   1281.75    314.75    314.75    314.75   1049.67   1049.67   1049.67    743.37    743.37    743.37   1047.10   1047.10   1047.10
       743    440.28    118.71      1.50      0.00      2.00    456.00    456.00    456.00    572.17    572.17    572.17    986.57    986.57    986.57   1361.57   1361.57   1361.57   1445.16   1445.16   1445.16   1201.10   1201.10   1201.10    749.73    749.73    749.73
       744   -871.71    -15.46      1.50      1.00      2.00    871.85    871.85    871.85   1057.48   1057.48   1057.48   1082.50   1082.50   1082.50    928.27    928.27    928.27    129.21    129.21    129.21    956.67    956.67    956.67   1128.39   1128.39   1128.39
       745     85.29   -484.75      1.50      0.00      2.00    492.20    492.20    492.20   1035.22   1035.22   1035.22    563.35    563.35    563.35    698.54    698.54    698.54   1188.63   1188.63   1188.63   1472.16   1472.16   1472.16   1413.03   1413.03   1413.03
       746   -515.44  -1160.99      1.50      0.00      2.00   1270.27   1270.27   1270.27   1027.79   1027.79   1027.79   1057.40   1057.40   1057.40    295.35    295.35    295.35   1258.06   1258.06   1258.06    748.98    748.98    748.98    769.31    769.31    769.31
       747   -368.16    260.58      1.50      1.00      2.00    451.04    451.04    451.04   1392.75   1392.75   1392.75   1422.32   1422.32   1422.32   1134.32   1134.32   1134.32    683.47    683.47    683.47    619.66    619.66    619.66   1058.44   1058.44   1058.44
       748    843.77    345.00      1.50      1.00      2.00    911.58    911.58    911.58    378.73    378.73    378.73   1258.90   1258.90   1258.90   1206.60   1206.60   1206.60    837.93    837.93    837.93   1377.42   1377.42   1377.42    624.24    624.24    624.24
       749    772.21    316.46      1.50      0.00      2.00    834.54    834.54    834.54    389.91    389.91    389.91   1213.43   1213.43   1213.43   1267.91   1267.91   1267.91    911.99    911.99    911.99   1388.52   1388.52   1388.52    613.31    613.31    613.31
       750    488.31   1066.97      1.50      1.00      2.00   1173.40   1173.40   1173.40   1183.33   1183.33   1183.33    839.18    839.18    839.18    825.13    825.13    825.13   1031.45   1031.45   1031.45   1008.52   1008.52   1008.52    201.26    201.26    201.26
       751    461.16   1316.23      1.50      0.00      2.00   1394.68   1394.68   1394.68   1422.25   1422.25   1422.25    680.66    680.66    680.66    620.99    620.99    620.99   1132.18   1132.18   1132.18   1061.36   1061.36   1061.36    451.85    451.85    451.85
       752  -1119.36   -236.20      1.50      1.00      2.00   1144.01   1144.01   1144.01    735.94    735.94    735.94   1166.12   1166.12   1166.12    883.36    883.36    883.36    264.64    264.64    264.64   1264.34   1264.34   1264.34    911.77    911.77    911.77
       753  -1243.24     25.44      1.50      1.00      2.00   1243.50   1243.50   1243.50    927.73    927.73    927.73    878.95    878.95    878.95   1160.67   1160.67   1160.67    244.56    244.56    244.56   1122.06   1122.06   1122.06    757.19    757.19    757.19
       754   -287.23    656.91      1.50      1.00      2.00    716.97    716.97    716.97   1289.99   1289.99   1289.99   1230.67   1230.67   1230.67   1112.89   1112.89   1112.89    969.31    969.31    969.31    298.34    298.34    298.34    814.54    814.54    814.54
       755    -75.83    104.89      1.50      0.00      2.00    129.43    129.43    129.43   1080.93   1080.93   1080.93   1128.85   1128.85   1128.85   1059.54   1059.54   1059.54    930.10    930.10    930.10    871.37    871.37    871.37    954.44    954.44    954.44
       756  -1122.84    -94.56      1.50      1.00      2.00   1126.81   1126.81   1126.81    858.75    858.75    858.75   1032.00   1032.00   1032.00    991.53    991.53    991.53    155.02    155.02    155.02   1144.85   1144.85   1144.85    882.24    882.24    882.24
       757     23.43   -278.86      1.50      1.00      2.00    279.84    279.84    279.84   1015.60   1015.60   1015.60    756.25    756.25    756.25    786.62    786.62    786.62   1060.74   1060.74   1060.74   1258.89   1258.89   1258.89   1240.13   1240.13   1240.13
       758    105.88   1006.78      1.50      1.00      2.00   1012.33   1012.33   1012.33   1346.49   1346.49   1346.49   1151.32   1151.32   1151.32    733.01    733.01    733.01   1401.20   1401.20   1401.20    622.01    622.01    622.01    418.49    418.49    418.49
       759   -430.14    952.47      1.50      1.00      2.00   1045.10   1045.10   1045.10    965.69    965.69    965.69   1073.34   1073.34   1073.34    890.42    890.42    890.42   1109.93   1109.93   1109.93    111.13    111.13    111.13    934.15    934.15    934.15
       760   -990.40  -1039.42      1.50      1.00      2.00   1435.72   1435.72   1435.72    538.28    538.28    538.28   1500.45   1500.45   1500.45    520.14    520.14    520.14   1039.46   1039.46   1039.46    692.75    692.75    692.75   1208.60   1208.60   1208.60
       761    101.75   -911.90      1.50      1.00      2.00    917.56    917.56    917.56   1280.01   1280.01   1280.01    400.88    400.88    400.88    603.49    603.49    603.49   1216.38   1216.38   1216.38   1399.01   1399.01   1399.01    826.49    826.49    826.49
       762    313.45    866.13      1.50      1.00      2.00    921.10    921.10    921.10   1105.23   1105.23   1105.23   1105.10   1105.10   1105.10    920.95    920.95    920.95   1186.55   1186.55   1186.55    813.45    813.45    813.45    186.55    186.55    186.55
       763    -40.84   -339.27      1.50      1.00      2.00    341.72    341.72    341.72   1094.74   1094.74   1094.74    754.99    754.99    754.99    698.80    698.80    698.80   1017.39   1017.39   1017.39   1289.81   1289.81   1289.81   1321.10   1321.10   1321.10
       764   -314.68     59.84      1.50      1.00      2.00    320.32    320.32    320.32   1316.04   1316.04   1316.04   1233.28   1233.28   1233.28    944.25    944.25    944.25    687.93    687.93    687.93    827.24    827.24    827.24   1146.16   1146.16   1146.16
       765    524.24    818.55      1.50      1.00      2.00    972.03    972.03    972.03    946.77    946.77    946.77   1030.01   1030.01   1030.01   1053.28   1053.28   1053.28    976.92    976.92    976.92   1025.34   1025.34   1025.34     53.33     53.33     53.33
       766   -528.74   1032.43      1.50      0.00      2.00   1159.95   1159.95   1159.95    843.58    843.58    843.58    985.41    985.41    985.41    876.99    876.99    876.99   1134.90   1134.90   1134.90    168.84    168.84    168.84   1042.11   1042.11   1042.11
       767    151.37    337.39      1.50      1.00      2.00    369.79    369.79    369.79    913.24    913.24    913.24   1252.93   1252.93   1252.93   1368.42   1368.42   1368.42   1199.79   1199.79   1199.79    838.90    838.90    838.90    633.26    633.26    633.26
       768   -829.26    -54.53      1.50      1.00      2.00    831.05    831.05    831.05   1052.83   1052.83   1052.83   1139.02   1139.02   1139.02    875.77    875.77    875.77    179.24    179.24    179.24    977.69    977.69    977.69   1172.01   1172.01   1172.01
       769   -205.14   -596.92      1.50      1.00      2.00    631.19    631.19    631.19   1322.53   1322.53   1322.53    754.75    754.75    754.75    399.22    399.22    399.22    994.04    994.04    994.04   1385.80   1385.80   1385.80   1153.57   1153.57   1153.57
       770    962.07   -878.95      1.50      1.00      2.00   1303.12   1303.12   1303.12    879.77    879.77    879.77    462.25    462.25    462.25   1462.13   1462.13   1462.13    854.00    854.00    854.00    538.08    538.08    538.08   1285.87   1285.87   1285.87
       771   -943.07    887.55      1.50      0.00      2.00   1295.04   1295.04   1295.04    846.47    846.47    846.47    557.35    557.35    557.35   1265.95   1265.95   1265.95    889.38    889.38    889.38    443.59    443.59    443.59   1443.23   1443.23   1443.23
       772    817.26    643.54      1.50      1.00      2.00   1040.22   1040.22   1040.22    668.99    668.99    668.99   1103.79   1103.79   1103.79   1361.20   1361.20   1361.20    718.08    718.08    718.08   1335.92   1335.92   1335.92    387.51    387.51    387.51
       773    629.98  -1212.97      1.50      0.00      2.00   1366.81   1366.81   1366.81   1268.16   1268.16   1268.16    370.47    370.47    370.47   1182.04   1182.04   1182.04    637.50    637.50    637.50    936.64    936.64    936.64    816.31    816.31    816.31
       774    544.69    958.30      1.50      0.00      2.00   1102.28   1102.28   1102.28   1060.96   1060.96   1060.96    897.82    897.82    897.82    946.28    946.28    946.28    959.76    959.76    959.76   1048.75   1048.75   1048.75    102.50    102.50    102.50
       775   1083.94    122.17      1.50      1.00      2.00   1090.80   1090.80   1090.80    148.22    148.22    148.22   1147.85   1147.85   1147.85    924.17    924.17    924.17    852.33    852.33    852.33   1072.23   1072.23   1072.23    945.70    945.70    945.70
       776     73.44    324.21      1.50      1.00      2.00    332.43    332.43    332.43    981.65    981.65    981.65   1264.39   1264.39   1264.39   1321.20   1321.20   1321.20   1121.33   1121.33   1121.33    788.94    788.94    788.94    689.59    689.59    689.59
       777    815.73    402.71      1.50      0.00      2.00    909.72    909.72    909.72    442.87    442.87    442.87   1307.45   1307.45   1307.45   1250.87   1250.87   1250.87    826.39    826.39    826.39   1441.52   1441.52   1441.52    560.69    560.69    560.69
       778   -959.26    850.10      1.50      1.00      2.00   1281.73   1281.73   1281.73    882.95    882.95    882.95    540.98    540.98    540.98   1303.12   1303.12   1303.12    851.07    851.07    851.07    459.54    459.54    459.54   1459.35   1459.35   1459.35
       779    118.10    658.89      1.50      1.00      2.00    669.39    669.39    669.39   1100.86   1100.86   1100.86   1389.08   1389.08   1389.08   1079.69   1079.69   1079.69   1397.35   1397.35   1397.35    651.89    651.89    651.89    434.47    434.47    434.47
       780   -137.76  -1097.98      1.50      0.00      2.00   1106.59   1106.59   1106.59   1381.85   1381.85   1381.85    678.62    678.62    678.62    430.13    430.13    430.13   1396.08   1396.08   1396.08   1070.32   1070.32   1070.32    648.91    648.91    648.91
       782    190.25    208.17      1.50      0.00      2.00    282.01    282.01    282.01    836.08    836.08    836.08   1117.99   1117.99   1117.99   1276.87   1276.87   1276.87   1208.32   1208.32   1208.32    953.55    953.55    953.55    727.15    727.15    727.15
       783    328.43   1166.24      1.50      1.00      2.00   1211.61   1211.61   1211.61   1345.78   1345.78   1345.78    878.18    878.18    878.18    654.27    654.27    654.27   1209.41   1209.41   1209.41    881.15    881.15    881.15    345.76    345.76    345.76
       784    535.38   1213.51      1.50      0.00      2.00   1326.36   1326.36   1326.36   1299.42   1299.42   1299.42    696.28    696.28    696.28    745.36    745.36    745.36   1025.29   1025.29   1025.29   1092.12   1092.12   1092.12    349.26    349.26    349.26
       785   -849.84    -76.91      1.50      0.00      2.00    853.32    853.32    853.32   1022.47   1022.47   1022.47   1145.37   1145.37   1145.37    863.21    863.21    863.21    168.71    168.71    168.71   1005.76   1005.76   1005.76   1152.72   1152.72   1152.72
       786   -623.39   1238.19      1.50      1.00      2.00   1386.27   1386.27   1386.27    621.11    621.11    621.11    952.33    952.33    952.33    795.34    795.34    795.34   1294.20   1294.20   1294.20    392.06    392.06    392.06   1183.43   1183.43   1183.43
