
%RxID  X    Y     Z  Indoor   Type   FlagsIDS (custom) : 0 Distance0 Distance1 ....
     -1.00     -1.00     -1.00     -1.00     -1.00     -1.00         0         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20
      1828  -1240.68     31.11      1.50      1.00      2.00   1241.07   1241.07   1241.07    933.89    933.89    933.89    874.29    874.29    874.29   1163.40   1163.40   1163.40    242.68    242.68    242.68   1116.12   1116.12   1116.12    759.96    759.96    759.96
      1829    736.26   -393.29      1.50      0.00      2.00    834.72    834.72    834.72    473.53    473.53    473.53    528.51    528.51    528.51   1323.52   1323.52   1323.52   1472.83   1472.83   1472.83    898.22    898.22    898.22   1281.31   1281.31   1281.31
      1830   -179.33   -550.77      1.50      1.00      2.00    579.23    579.23    579.23   1357.78   1357.78   1357.78    748.93    748.93    748.93    449.70    449.70    449.70    988.35    988.35    988.35   1438.42   1438.42   1438.42   1194.87   1194.87   1194.87
      1831   -936.82   1180.31      1.50      1.00      2.00   1506.91   1506.91   1506.91    555.39    555.39    555.39    644.93    644.93    644.93   1087.25   1087.25   1087.25   1182.00   1182.00   1182.00    538.12    538.12    538.12   1470.79   1470.79   1470.79
      1832   -930.54    227.37      1.50      0.00      2.00    957.92    957.92    957.92   1232.82   1232.82   1232.82    855.68    855.68    855.68   1175.14   1175.14   1175.14    237.74    237.74    237.74    770.25    770.25    770.25   1093.36   1093.36   1093.36
      1833    756.58    628.62      1.50      0.00      2.00    983.66    983.66    983.66    674.10    674.10    674.10   1130.01   1130.01   1130.01   1337.94   1337.94   1337.94    780.41    780.41    780.41   1278.82   1278.82   1278.82    349.58    349.58    349.58
      1834   -718.38    363.42      1.50      1.00      2.00    805.08    805.08    805.08   1456.89   1456.89   1456.89    929.28    929.28    929.28   1248.72   1248.72   1248.72    459.77    459.77    459.77    548.02    548.02    548.02   1332.15   1332.15   1332.15
      1835     24.29   -721.32      1.50      1.00      2.00    721.73    721.73    721.73   1213.39   1213.39   1213.39    497.24    497.24    497.24    543.90    543.90    543.90   1404.88   1404.88   1404.88   1482.79   1482.79   1482.79   1011.08   1011.08   1011.08
      1836   -921.99    642.39      1.50      0.00      2.00   1123.71   1123.71   1123.71   1092.50   1092.50   1092.50    619.78    619.78    619.78   1427.42   1427.42   1427.42    647.11    647.11    647.11    477.59    477.59    477.59   1439.47   1439.47   1439.47
      1837   -643.11    119.08      1.50      0.00      2.00    654.04    654.04    654.04   1305.66   1305.66   1305.66   1136.76   1136.76   1136.76    995.47    995.47    995.47    376.23    376.23    376.23    760.55    760.55    760.55   1362.10   1362.10   1362.10
      1838   -662.96    851.67      1.50      1.00      2.00   1079.28   1079.28   1079.28    942.74    942.74    942.74    837.16    837.16    837.16   1102.12   1102.12   1102.12    915.93    915.93    915.93    163.59    163.59    163.59   1163.05   1163.05   1163.05
      1839    428.91   -506.86      1.50      1.00      2.00    663.98    663.98    663.98    763.57    763.57    763.57    366.16    366.16    366.16    995.94    995.94    995.94   1351.80   1351.80   1351.80   1129.71   1129.71   1129.71   1298.15   1298.15   1298.15
      1840    -11.86    345.10      1.50      1.00      2.00    345.30    345.30    345.30   1069.09   1069.09   1069.09   1314.87   1314.87   1314.87   1305.82   1305.82   1305.82   1046.67   1046.67   1046.67    713.92    713.92    713.92    730.34    730.34    730.34
      1841    625.81  -1096.59      1.50      0.00      2.00   1262.59   1262.59   1262.59   1158.67   1158.67   1158.67    262.63    262.63    262.63   1149.17   1149.17   1149.17    737.50    737.50    737.50    904.08    904.08    904.08    891.92    891.92    891.92
      1842  -1172.26    309.24      1.50      1.00      2.00   1212.36   1212.36   1212.36   1220.14   1220.14   1220.14    646.10    646.10    646.10   1353.98   1353.98   1353.98    353.98    353.98    353.98    872.91    872.91    872.91    883.62    883.62    883.62
      1843    547.71    699.17      1.50      1.00      2.00    888.15    888.15    888.15    832.71    832.71    832.71   1127.62   1127.62   1127.62   1169.16   1169.16   1169.16    966.81    966.81    966.81   1060.91   1060.91   1060.91    173.57    173.57    173.57
      1844    170.91   1152.61      1.50      0.00      2.00   1165.22   1165.22   1165.22   1419.82   1419.82   1419.82   1011.53   1011.53   1011.53    604.17    604.17    604.17   1359.63   1359.63   1359.63    729.55    729.55    729.55    436.37    436.37    436.37
      1845  -1361.24    276.94      1.50      1.00      2.00   1389.13   1389.13   1389.13   1151.38   1151.38   1151.38    605.23    605.23    605.23   1431.14   1431.14   1431.14    455.19    455.19    455.19   1043.45   1043.45   1043.45    696.21    696.21    696.21
      1846   -715.42   1245.24      1.50      1.00      2.00   1436.12   1436.12   1436.12    563.93    563.93    563.93    871.41    871.41    871.41    865.36    865.36    865.36   1277.35   1277.35   1277.35    436.11    436.11    436.11   1273.19   1273.19   1273.19
      1847    731.96   -189.13      1.50      0.00      2.00    756.00    756.00    756.00    328.05    328.05    328.05    715.56    715.56    715.56   1282.07   1282.07   1282.07   1305.10   1305.10   1305.10   1023.77   1023.77   1023.77   1080.37   1080.37   1080.37
      1848    426.63    943.71      1.50      0.00      2.00   1035.66   1035.66   1035.66   1104.23   1104.23   1104.23    974.84    974.84    974.84    896.43    896.43    896.43   1076.17   1076.17   1076.17    929.88    929.88    929.88    106.83    106.83    106.83
      1849    100.98   -205.82      1.50      0.00      2.00    229.26    229.26    229.26    922.28    922.28    922.28    771.44    771.44    771.44    892.79    892.79    892.79   1120.05   1120.05   1120.05   1228.85   1228.85   1228.85   1143.74   1143.74   1143.74
      1850    552.03   1040.96      1.50      0.00      2.00   1178.28   1178.28   1178.28   1133.26   1133.26   1133.26    823.62    823.62    823.62    884.54    884.54    884.54    963.97    963.97    963.97   1066.47   1066.47   1066.47    182.48    182.48    182.48
      1851    651.19   1036.24      1.50      0.00      2.00   1223.86   1223.86   1223.86   1093.37   1093.37   1093.37    778.39    778.39    778.39    953.04    953.04    953.04    865.70    865.70    865.70   1163.70   1163.70   1163.70    227.64    227.64    227.64
      1852    715.40    544.02      1.50      1.00      2.00    898.75    898.75    898.75    613.96    613.96    613.96   1221.70   1221.70   1221.70   1386.85   1386.85   1386.85    848.12    848.12    848.12   1257.34   1257.34   1257.34    387.43    387.43    387.43
      1853    623.77   1114.14      1.50      0.00      2.00   1276.87   1276.87   1276.87   1175.95   1175.95   1175.95    723.48    723.48    723.48    878.05    878.05    878.05    910.67    910.67    910.67   1150.83   1150.83   1150.83    277.25    277.25    277.25
      1854   -731.86   -723.58      1.50      1.00      2.00   1029.17   1029.17   1029.17    781.24    781.24    781.24   1240.07   1240.07   1240.07    272.13    272.13    272.13    771.67    771.67    771.67   1043.56   1043.56   1043.56   1246.09   1246.09   1246.09
      1855    274.06     44.38      1.50      1.00      2.00    277.63    277.63    277.63    727.29    727.29    727.29    938.04    938.04    938.04   1195.01   1195.01   1195.01   1274.83   1274.83   1274.83   1128.86   1128.86   1128.86    852.17    852.17    852.17
      1856    505.07   1108.25      1.50      0.00      2.00   1217.91   1217.91   1217.91   1213.74   1213.74   1213.74    796.34    796.34    796.34    802.67    802.67    802.67   1023.99   1023.99   1023.99   1033.84   1033.84   1033.84    242.25    242.25    242.25
      1857    889.39   -731.18      1.50      1.00      2.00   1151.37   1151.37   1151.37    739.50    739.50    739.50    412.09    412.09    412.09   1395.92   1395.92   1395.92   1007.01   1007.01   1007.01    625.32    625.32    625.32   1338.98   1338.98   1338.98
      1858    557.87    627.97      1.50      0.00      2.00    839.98    839.98    839.98    768.00    768.00    768.00   1189.36   1189.36   1189.36   1237.06   1237.06   1237.06    971.74    971.74    971.74   1084.33   1084.33   1084.33    245.01    245.01    245.01
      1859    932.51   -702.01      1.50      1.00      2.00   1167.22   1167.22   1167.22    705.24    705.24    705.24    462.58    462.58    462.58   1441.88   1441.88   1441.88   1032.30   1032.30   1032.30    590.72    590.72    590.72   1389.49   1389.49   1389.49
      1860   -673.52   -543.11      1.50      0.00      2.00    865.22    865.22    865.22    887.33    887.33    887.33   1217.15   1217.15   1217.15    366.60    366.60    366.60    633.69    633.69    633.69   1233.00   1233.00   1233.00   1366.50   1366.50   1366.50
      1861    572.95  -1060.62      1.50      0.00      2.00   1205.48   1205.48   1205.48   1143.37   1143.37   1143.37    207.80    207.80    207.80   1090.45   1090.45   1090.45    795.78    795.78    795.78    947.25    947.25    947.25    882.70    882.70    882.70
      1862   -375.35   1286.77      1.50      1.00      2.00   1340.40   1340.40   1340.40    767.14    767.14    767.14   1200.76   1200.76   1200.76    582.42    582.42    582.42   1430.37   1430.37   1430.37    438.79    438.79    438.79    971.21    971.21    971.21
      1863    669.89   -221.32      1.50      0.00      2.00    705.51    705.51    705.51    397.43    397.43    397.43    666.74    666.74    666.74   1348.39   1348.39   1348.39   1368.01   1368.01   1368.01   1051.07   1051.07   1051.07   1100.56   1100.56   1100.56
      1864     41.03    315.27      1.50      1.00      2.00    317.93    317.93    317.93   1009.46   1009.46   1009.46   1267.35   1267.35   1267.35   1299.32   1299.32   1299.32   1087.72   1087.72   1087.72    772.06    772.06    772.06    716.94    716.94    716.94
      1865   1108.55   -298.27      1.50      0.00      2.00   1147.97   1147.97   1147.97    317.40    317.40    317.40    832.29    832.29    832.29    940.02    940.02    940.02   1228.36   1228.36   1228.36    689.65    689.65    689.65   1313.76   1313.76   1313.76
      1866   -238.52  -1206.70      1.50      0.00      2.00   1230.04   1230.04   1230.04   1306.66   1306.66   1306.66    813.30    813.30    813.30    429.43    429.43    429.43   1426.87   1426.87   1426.87    925.15    925.15    925.15    577.01    577.01    577.01
      1867   -215.93    244.95      1.50      0.00      2.00    326.53    326.53    326.53   1240.35   1240.35   1240.35   1321.69   1321.69   1321.69   1146.74   1146.74   1146.74    821.45    821.45    821.45    682.98    682.98    682.98    947.80    947.80    947.80
      1868    528.74   -325.37      1.50      1.00      2.00    620.83    620.83    620.83    572.67    572.67    572.67    541.45    541.45    541.45   1162.17   1162.17   1162.17   1483.57   1483.57   1483.57   1111.61   1111.61   1111.61   1502.82   1502.82   1502.82
      1869   -765.12     -2.19      1.50      1.00      2.00    765.12    765.12    765.12   1134.16   1134.16   1134.16   1137.50   1137.50   1137.50    903.63    903.63    903.63    234.89    234.89    234.89    907.82    907.82    907.82   1234.89   1234.89   1234.89
      1870  -1030.70    270.10      1.50      1.00      2.00   1065.51   1065.51   1065.51   1229.26   1229.26   1229.26    758.55    758.55    758.55   1253.99   1253.99   1253.99    271.84    271.84    271.84    798.00    798.00    798.00   1006.23   1006.23   1006.23
      1871  -1467.73    102.51      1.50      1.00      2.00   1471.31   1471.31   1471.31    969.10    969.10    969.10    764.22    764.22    764.22   1369.17   1369.17   1369.17    478.83    478.83    478.83   1232.68   1232.68   1232.68    542.05    542.05    542.05
      1872  -1035.18   -353.13      1.50      1.00      2.00   1093.76   1093.76   1093.76    692.20    692.20    692.20   1304.79   1304.79   1304.79    741.28    741.28    741.28    354.88    354.88    354.88   1331.48   1331.48   1331.48   1027.41   1027.41   1027.41
      1873   -874.99    138.19      1.50      1.00      2.00    885.83    885.83    885.83   1182.85   1182.85   1182.85    959.38    959.38    959.38   1071.97   1071.97   1071.97    186.35    186.35    186.35    818.78    818.78    818.78   1133.47   1133.47   1133.47
      1874    417.46   -760.96      1.50      0.00      2.00    867.94    867.94    867.94    958.34    958.34    958.34    133.64    133.64    133.64    923.46    923.46    923.46   1132.47   1132.47   1132.47   1087.63   1087.63   1087.63   1057.07   1057.07   1057.07
      1875   -581.74   -343.37      1.50      1.00      2.00    675.51    675.51    675.51   1056.60   1056.60   1056.60   1201.40   1201.40   1201.40    529.04    529.04    529.04    541.15    541.15    541.15   1450.35   1450.35   1450.35   1505.66   1505.66   1505.66
      1876    104.41    312.01      1.50      1.00      2.00    329.01    329.01    329.01    948.38    948.38    948.38   1242.70   1242.70   1242.70   1324.06   1324.06   1324.06   1147.64   1147.64   1147.64    819.93    819.93    819.93    680.78    680.78    680.78
      1877   -891.36    886.27      1.50      1.00      2.00   1256.98   1256.98   1256.98    852.78    852.78    852.78    608.98    608.98    608.98   1228.80   1228.80   1228.80    892.91    892.91    892.91    391.88    391.88    391.88   1391.50   1391.50   1391.50
      1878    836.60   -420.70      1.50      1.00      2.00    936.42    936.42    936.42    451.31    451.31    451.31    558.25    558.25    558.25   1237.13   1237.13   1237.13   1447.69   1447.69   1447.69    799.02    799.02    799.02   1330.04   1330.04   1330.04
