
%RxID  X    Y     Z  Indoor   Type   FlagsIDS (custom) : 0 Distance0 Distance1 ....
     -1.00     -1.00     -1.00     -1.00     -1.00     -1.00         0         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20
       736   -469.17  -1039.64      1.50      0.00      2.00   1140.60   1140.60   1140.60   1045.34   1045.34   1045.34    984.59    984.59    984.59    176.30    176.30    176.30   1167.32   1167.32   1167.32    872.52    872.52    872.52    836.44    836.44    836.44
       737    923.72   1010.21      1.50      0.00      2.00   1368.86   1368.86   1368.86   1013.09   1013.09   1013.09    725.91    725.91    725.91   1172.34   1172.34   1172.34    594.04    594.04    594.04   1431.00   1431.00   1431.00    447.57    447.57    447.57
       738    487.71   -833.13      1.50      0.00      2.00    965.39    965.39    965.39    978.04    978.04    978.04     35.14     35.14     35.14    988.25    988.25    988.25   1034.69   1034.69   1034.69   1012.83   1012.83   1012.83   1022.74   1022.74   1022.74
       739   -119.35  -1101.58      1.50      0.00      2.00   1108.02   1108.02   1108.02   1400.60   1400.60   1400.60    662.62    662.62    662.62    447.62    447.62    447.62   1410.33   1410.33   1410.33   1083.10   1083.10   1083.10    641.72    641.72    641.72
       740    655.82   -366.83      1.50      1.00      2.00    751.44    751.44    751.44    503.02    503.02    503.02    522.97    522.97    522.97   1393.34   1393.34   1393.34   1494.20   1494.20   1494.20    980.75    980.75    980.75   1242.69   1242.69   1242.69
       741   -326.51    794.98      1.50      1.00      2.00    859.42    859.42    859.42   1154.03   1154.03   1154.03   1175.64   1175.64   1175.64    992.38    992.38    992.38   1041.91   1041.91   1041.91    187.48    187.48    187.48    829.56    829.56    829.56
       742    891.89   -185.26      1.50      1.00      2.00    910.93    910.93    910.93    214.50    214.50    214.50    785.53    785.53    785.53   1123.49   1123.49   1123.49   1214.52   1214.52   1214.52    912.83    912.83    912.83   1121.98   1121.98   1121.98
       743   -725.16  -1093.40      1.50      1.00      2.00   1312.01   1312.01   1312.01    807.50    807.50    807.50   1246.08   1246.08   1246.08    319.98    319.98    319.98   1127.41   1127.41   1127.41    695.32    695.32    695.32    966.33    966.33    966.33
       744   -233.40    298.26      1.50      1.00      2.00    378.73    378.73    378.73   1268.95   1268.95   1268.95   1376.04   1376.04   1376.04   1194.44   1194.44   1194.44    822.58    822.58    822.58    627.27    627.27    627.27    927.51    927.51    927.51
       745    478.99   -374.81      1.50      1.00      2.00    608.20    608.20    608.20    641.82    641.82    641.82    491.69    491.69    491.69   1095.32   1095.32   1095.32   1453.86   1453.86   1453.86   1133.04   1133.04   1133.04   1439.33   1439.33   1439.33
       746    593.25    208.37      1.50      0.00      2.00    628.78    628.78    628.78    457.02    457.02    457.02   1078.46   1078.46   1078.46   1422.10   1422.10   1422.10   1120.15   1120.15   1120.15   1405.91   1405.91   1405.91    664.26    664.26    664.26
       747   -157.06    967.67      1.50      1.00      2.00    980.33    980.33    980.33   1137.94   1137.94   1137.94   1346.77   1346.77   1346.77    780.40    780.40    780.40   1283.32   1283.32   1283.32    357.67    357.67    357.67    664.88    664.88    664.88
       748    -82.01   -264.85      1.50      1.00      2.00    277.25    277.25    277.25   1113.95   1113.95   1113.95    836.77    836.77    836.77    732.23    732.23    732.23    955.43    955.43    955.43   1205.67   1205.67   1205.67   1271.87   1271.87   1271.87
       749   -250.62   -389.60      1.50      1.00      2.00    463.25    463.25    463.25   1309.90   1309.90   1309.90    889.06    889.06    889.06    537.77    537.77    537.77    844.61    844.61    844.61   1280.18   1280.18   1280.18   1462.91   1462.91   1462.91
       750    -28.43    -10.70      1.50      1.00      2.00     30.38     30.38     30.38   1028.49   1028.49   1028.49   1005.41   1005.41   1005.41    976.73    976.73    976.73    971.63    971.63    971.63    995.53    995.53    995.53   1023.69   1023.69   1023.69
       751   -123.44   -579.49      1.50      1.00      2.00    592.50    592.50    592.50   1406.07   1406.07   1406.07    686.14    686.14    686.14    473.19    473.19    473.19   1050.80   1050.80   1050.80   1448.05   1448.05   1448.05   1159.20   1159.20   1159.20
       752    294.74  -1036.71      1.50      0.00      2.00   1077.79   1077.79   1077.79   1253.86   1253.86   1253.86    266.94    266.94    266.94    812.85    812.85    812.85    990.44    990.44    990.44   1217.28   1217.28   1217.28    755.28    755.28    755.28
       753   -260.39    328.76      1.50      1.00      2.00    419.39    419.39    419.39   1302.56   1302.56   1302.56   1416.25   1416.25   1416.25   1218.60   1218.60   1218.60    809.38    809.38    809.38    588.30    588.30    588.30    931.07    931.07    931.07
       754    118.41   -112.27      1.50      0.00      2.00    163.17    163.17    163.17    888.71    888.71    888.71    844.87    844.87    844.87    975.00    975.00    975.00   1124.03   1124.03   1124.03   1157.38   1157.38   1157.38   1050.10   1050.10   1050.10
       755   -916.61  -1164.81      1.50      0.00      2.00   1482.22   1482.22   1482.22    655.44    655.44    655.44   1447.78   1447.78   1447.78    512.66    512.66    512.66   1167.79   1167.79   1167.79    573.39    573.39    573.39   1077.96   1077.96   1077.96
       756    247.13   -163.11      1.50      0.00      2.00    296.11    296.11    296.11    770.33    770.33    770.33    747.04    747.04    747.04   1025.83   1025.83   1025.83   1257.75   1257.75   1257.75   1271.77   1271.77   1271.77   1059.77   1059.77   1059.77
       757   -151.34   1025.18      1.50      1.00      2.00   1036.29   1036.29   1036.29   1104.52   1104.52   1104.52   1358.02   1358.02   1358.02    722.93    722.93    722.93   1330.88   1330.88   1330.88    383.26    383.26    383.26    670.50    670.50    670.50
       758    498.71    941.90      1.50      1.00      2.00   1065.78   1065.78   1065.78   1066.98   1066.98   1066.98    935.80    935.80    935.80    934.42    934.42    934.42   1004.15   1004.15   1004.15   1001.59   1001.59   1001.59     75.86     75.86     75.86
       759   -388.09   -257.93      1.50      1.00      2.00    465.98    465.98    465.98   1411.85   1411.85   1411.85   1076.34   1076.34   1076.34    618.33    618.33    618.33    664.05    664.05    664.05   1129.54   1129.54   1129.54   1432.49   1432.49   1432.49
       760    861.11   1231.94      1.50      1.00      2.00   1503.05   1503.05   1503.05   1239.74   1239.74   1239.74    519.09    519.09    519.09    995.82    995.82    995.82    736.25    736.25    736.25   1409.43   1409.43   1409.43    514.07    514.07    514.07
       761    606.74  -1076.17      1.50      1.00      2.00   1235.42   1235.42   1235.42   1145.77   1145.77   1145.77    235.68    235.68    235.68   1126.51   1126.51   1126.51    764.79    764.79    764.79    917.64    917.64    917.64    893.52    893.52    893.52
       762    350.38  -1330.86      1.50      0.00      2.00   1376.21   1376.21   1376.21   1480.95   1480.95   1480.95    488.30    488.30    488.30    969.12    969.12    969.12    763.54    763.54    763.54   1240.03   1240.03   1240.03    532.69    532.69    532.69
       763    821.75  -1017.21      1.50      0.00      2.00   1307.66   1307.66   1307.66   1032.71   1032.71   1032.71    355.48    355.48    355.48   1330.36   1330.36   1330.36    736.78    736.78    736.78    694.89    694.89    694.89   1089.19   1089.19   1089.19
       764   -557.63   -950.81      1.50      0.00      2.00   1102.26   1102.26   1102.26    946.18    946.18    946.18   1061.02   1061.02   1061.02    102.49    102.49    102.49   1048.68   1048.68   1048.68    897.84    897.84    897.84    959.88    959.88    959.88
       765   1004.24   -338.34      1.50      1.00      2.00   1059.70   1059.70   1059.70    338.37    338.37    338.37    729.88    729.88    729.88   1051.68   1051.68   1051.68   1302.44   1302.44   1302.44    724.06    724.06    724.06   1305.69   1305.69   1305.69
       766   1150.88    136.10      1.50      0.00      2.00   1158.90   1158.90   1158.90    203.19    203.19    203.19   1194.97   1194.97   1194.97    859.96    859.96    859.96    809.14    809.14    809.14   1061.23   1061.23   1061.23    977.99    977.99    977.99
       767    694.08    -72.13      1.50      0.00      2.00    697.82    697.82    697.82    314.31    314.31    314.31    817.30    817.30    817.30   1307.91   1307.91   1307.91   1236.81   1236.81   1236.81   1131.29   1131.29   1131.29    958.05    958.05    958.05
       768    525.65   -714.89      1.50      0.00      2.00    887.35    887.35    887.35    857.95    857.95    857.95    153.32    153.32    153.32   1036.73   1036.73   1036.73   1122.37   1122.37   1122.37    986.00    986.00    986.00   1145.00   1145.00   1145.00
       769    583.02  -1198.26      1.50      0.00      2.00   1332.57   1332.57   1332.57   1268.74   1268.74   1268.74    342.43    342.43    342.43   1132.83   1132.83   1132.83    677.39    677.39    677.39    975.30    975.30    975.30    790.50    790.50    790.50
       770   -821.59    394.84      1.50      0.00      2.00    911.54    911.54    911.54   1431.81   1431.81   1431.81    826.00    826.00    826.00   1301.25   1301.25   1301.25    433.27    433.27    433.27    570.49    570.49    570.49   1242.80   1242.80   1242.80
       771    -64.81    793.17      1.50      0.00      2.00    795.82    795.82    795.82   1325.21   1325.21   1325.21   1437.04   1437.04   1437.04    941.16    941.16    941.16   1226.26   1226.26   1226.26    441.25    441.25    441.25    569.49    569.49    569.49
       772  -1145.50     38.47      1.50      0.00      2.00   1146.15   1146.15   1146.15    971.50    971.50    971.50    900.31    900.31    900.31   1111.23   1111.23   1111.23    150.50    150.50    150.50   1049.56   1049.56   1049.56    855.36    855.36    855.36
       773   -968.05   -305.32      1.50      1.00      2.00   1015.06   1015.06   1015.06    772.90    772.90    772.90   1286.50   1286.50   1286.50    730.40    730.40    730.40    306.99    306.99    306.99   1261.43   1261.43   1261.43   1076.17   1076.17   1076.17
       774    904.62   -712.66      1.50      1.00      2.00   1151.62   1151.62   1151.62    719.02    719.02    719.02    432.72    432.72    432.72   1412.97   1412.97   1412.97   1023.89   1023.89   1023.89    614.82    614.82    614.82   1362.93   1362.93   1362.93
       775     29.88    946.69      1.50      0.00      2.00    947.16    947.16    947.16   1355.48   1355.48   1355.48   1248.20   1248.20   1248.20    785.98    785.98    785.98   1472.33   1472.33   1472.33    535.98    535.98    535.98    476.98    476.98    476.98
       776   -460.24   -933.08      1.50      0.00      2.00   1040.41   1040.41   1040.41   1041.91   1041.91   1041.91    962.58    962.58    962.58     77.93     77.93     77.93   1077.95   1077.95   1077.95    964.25    964.25    964.25    922.10    922.10    922.10
       777   -743.37   1234.62      1.50      1.00      2.00   1441.14   1441.14   1441.14    559.77    559.77    559.77    841.63    841.63    841.63    894.47    894.47    894.47   1261.02   1261.02   1261.02    441.67    441.67    441.67   1296.84   1296.84   1296.84
       778   -346.25   1098.15      1.50      1.00      2.00   1151.44   1151.44   1151.44    910.65    910.65    910.65   1176.86   1176.86   1176.86    722.35    722.35    722.35   1278.01   1278.01   1278.01    278.40    278.40    278.40    877.50    877.50    877.50
       779  -1244.95   -391.01      1.50      0.00      2.00   1304.91   1304.91   1304.91    539.18    539.18    539.18   1282.68   1282.68   1282.68    883.52    883.52    883.52    461.40    461.40    461.40   1461.22   1461.22   1461.22    850.29    850.29    850.29
       780   1045.63   -550.01      1.50      0.00      2.00   1181.46   1181.46   1181.46    551.90    551.90    551.90    630.55    630.55    630.55   1101.51   1101.51   1101.51   1487.17   1487.17   1487.17    553.47    553.47    553.47   1517.55   1517.55   1517.55
       781    865.47   -525.65      1.50      1.00      2.00   1012.59   1012.59   1012.59    542.59    542.59    542.59    499.44    499.44    499.44   1407.26   1407.26   1407.26   1213.93   1213.93   1213.93    720.08    720.08    720.08   1484.78   1484.78   1484.78
       782   -675.05   -379.76      1.50      0.00      2.00    774.54    774.54    774.54    957.61    957.61    957.61   1494.19   1494.19   1494.19    516.84    516.84    516.84    499.81    499.81    499.81   1258.05   1258.05   1258.05   1378.30   1378.30   1378.30
       783   -905.87    392.07      1.50      0.00      2.00    987.08    987.08    987.08   1391.35   1391.35   1391.35    760.03    760.03    760.03   1321.97   1321.97   1321.97    403.21    403.21    403.21    624.01    624.01    624.01   1162.26   1162.26   1162.26
       784   -845.55   -352.20      1.50      1.00      2.00    915.97    915.97    915.97    832.07    832.07    832.07   1382.91   1382.91   1382.91    619.23    619.23    619.23    384.58    384.58    384.58   1266.31   1266.31   1266.31   1206.98   1206.98   1206.98
       785    164.72    384.62      1.50      1.00      2.00    418.41    418.41    418.41    919.58    919.58    919.58   1294.83   1294.83   1294.83   1416.35   1416.35   1416.35   1226.59   1226.59   1226.59    820.75    820.75    820.75    586.67    586.67    586.67
