
%RxID  X    Y     Z  Indoor   Type   FlagsIDS (custom) : 0 Distance0 Distance1 ....
     -1.00     -1.00     -1.00     -1.00     -1.00     -1.00         0         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20
       737   -506.76   -277.37      1.50      0.00      2.00    577.71    577.71    577.71   1154.58   1154.58   1154.58   1514.57   1514.57   1514.57    588.72    588.72    588.72    565.88    565.88    565.88   1143.44   1143.44   1143.44   1518.78   1518.78   1518.78
       738    150.87    994.59      1.50      1.00      2.00   1005.97   1005.97   1005.97   1307.76   1307.76   1307.76   1124.69   1124.69   1124.69    752.78    752.78    752.78   1355.24   1355.24   1355.24    663.44    663.44    663.44    372.04    372.04    372.04
       739  -1469.89    276.35      1.50      1.00      2.00   1495.65   1495.65   1495.65   1142.80   1142.80   1142.80    590.47    590.47    590.47   1498.59   1498.59   1498.59    545.13    545.13    545.13   1135.09   1135.09   1135.09    597.82    597.82    597.82
       740    743.67   -858.26      1.50      1.00      2.00   1135.63   1135.63   1135.63    895.72    895.72    895.72    243.79    243.79    243.79   1243.69   1243.69   1243.69    910.67    910.67    910.67    756.37    756.37    756.37   1147.45   1147.45   1147.45
       741    675.08   1166.13      1.50      1.00      2.00   1347.44   1347.44   1347.44   1210.55   1210.55   1210.55    652.61    652.61    652.61    880.94    880.94    880.94    877.80    877.80    877.80   1212.79   1212.79   1212.79    347.42    347.42    347.42
       742    328.72    525.10      1.50      0.00      2.00    619.50    619.50    619.50    852.26    852.26    852.26   1381.12   1381.12   1381.12   1250.97   1250.97   1250.97   1219.90   1219.90   1219.90    896.12    896.12    896.12    381.56    381.56    381.56
       743     94.61  -1069.63      1.50      0.00      2.00   1073.81   1073.81   1073.81   1401.37   1401.37   1401.37    453.64    453.64    453.64    628.49    628.49    628.49   1121.88   1121.88   1121.88   1420.06   1420.06   1420.06    669.19    669.19    669.19
       744   1315.31    -68.12      1.50      1.00      2.00   1317.07   1317.07   1317.07    322.58    322.58    322.58   1140.80   1140.80   1140.80    688.07    688.07    688.07    952.25    952.25    952.25    819.03    819.03    819.03   1239.92   1239.92   1239.92
       745    198.04    990.15      1.50      1.00      2.00   1009.76   1009.76   1009.76   1274.18   1274.18   1274.18   1092.53   1092.53   1092.53    767.92    767.92    767.92   1307.86   1307.86   1307.86    708.98    708.98    708.98    326.47    326.47    326.47
       746    628.57    191.05      1.50      0.00      2.00    656.96    656.96    656.96    417.69    417.69    417.69   1064.90   1064.90   1064.90   1384.67   1384.67   1384.67   1102.27   1102.27   1102.27   1369.99   1369.99   1369.99    687.13    687.13    687.13
       747    674.40    -26.51      1.50      1.00      2.00    674.92    674.92    674.92    326.68    326.68    326.68    857.47    857.47    857.47   1325.87   1325.87   1325.87   1215.84   1215.84   1215.84   1177.48   1177.48   1177.48    909.43    909.43    909.43
       748    182.63    976.38      1.50      1.00      2.00    993.31    993.31    993.31   1273.35   1273.35   1273.35   1113.20   1113.20   1113.20    777.48    777.48    777.48   1321.99   1321.99   1321.99    691.48    691.48    691.48    336.00    336.00    336.00
       749   -642.30   1210.21      1.50      1.00      2.00   1370.09   1370.09   1370.09    632.71    632.71    632.71    924.17    924.17    924.17    827.60    827.60    827.60   1261.97   1261.97   1261.97    372.42    372.42    372.42   1193.02   1193.02   1193.02
       750   -715.72  -1056.91      1.50      0.00      2.00   1276.44   1276.44   1276.44    807.17    807.17    807.17   1230.61   1230.61   1230.61    288.03    288.03    288.03   1094.48   1094.48   1094.48    732.60    732.60    732.60    983.94    983.94    983.94
       751    697.66    689.44      1.50      0.00      2.00    980.85    980.85    980.85    752.82    752.82    752.82   1085.61   1085.61   1085.61   1254.54   1254.54   1254.54    821.54    821.54    821.54   1210.62   1210.62   1210.62    265.07    265.07    265.07
       752    560.26   -468.76      1.50      0.00      2.00    730.50    730.50    730.50    642.74    642.74    642.74    401.83    401.83    401.83   1132.25   1132.25   1132.25   1337.68   1337.68   1337.68   1020.27   1020.27   1020.27   1382.00   1382.00   1382.00
       753   -759.89   1157.28      1.50      1.00      2.00   1384.46   1384.46   1384.46    622.96    622.96    622.96    795.35    795.35    795.35    952.82    952.82    952.82   1181.92   1181.92   1181.92    390.33    390.33    390.33   1293.11   1293.11   1293.11
       754   -277.75    953.07      1.50      1.00      2.00    992.71    992.71    992.71   1062.33   1062.33   1062.33   1225.34   1225.34   1225.34    827.07    827.07    827.07   1195.82   1195.82   1195.82    238.68    238.68    238.68    782.60    782.60    782.60
       755   -110.82    290.56      1.50      0.00      2.00    310.97    310.97    310.97   1148.19   1148.19   1148.19   1307.99   1307.99   1307.99   1220.33   1220.33   1220.33    935.45    935.45    935.45    694.73    694.73    694.73    839.22    839.22    839.22
       756   -264.68  -1192.61      1.50      1.00      2.00   1221.62   1221.62   1221.62   1277.75   1277.75   1277.75    831.49    831.49    831.49    402.51    402.51    402.51   1401.07   1401.07   1401.07    912.00    912.00    912.00    600.93    600.93    600.93
       757    264.26    183.68      1.50      1.00      2.00    321.83    321.83    321.83    758.32    758.32    758.32   1075.88   1075.88   1075.88   1298.47   1298.47   1298.47   1277.53   1277.53   1277.53   1024.56   1024.56   1024.56    721.94    721.94    721.94
       758    855.66    876.75      1.50      0.00      2.00   1225.09   1225.09   1225.09    888.56    888.56    888.56    867.44    867.44    867.44   1209.86   1209.86   1209.86    644.43    644.43    644.43   1355.70   1355.70   1355.70    355.82    355.82    355.82
       759    839.58    752.91      1.50      1.00      2.00   1127.73   1127.73   1127.73    769.81    769.81    769.81    992.25    992.25    992.25   1289.85   1289.85   1289.85    670.04    670.04    670.04   1344.35   1344.35   1344.35    357.93    357.93    357.93
       760   -954.15   -573.08      1.50      1.00      2.00   1113.02   1113.02   1113.02    619.50    619.50    619.50   1483.36   1483.36   1483.36    540.44    540.44    540.44    574.92    574.92    574.92   1159.92   1159.92   1159.92   1501.24   1501.24   1501.24
       761   -949.79   1122.61      1.50      1.00      2.00   1470.49   1470.49   1470.49    611.56    611.56    611.56    607.09    607.09    607.09   1128.53   1128.53   1128.53   1123.73   1123.73   1123.73    517.81    517.81    517.81   1472.31   1472.31   1472.31
       762   -263.80   -870.13      1.50      1.00      2.00    909.23    909.23    909.23   1236.21   1236.21   1236.21    763.81    763.81    763.81    236.24    236.24    236.24   1139.79   1139.79   1139.79   1133.58   1133.58   1133.58    901.44    901.44    901.44
       763   -183.93  -1035.65      1.50      0.00      2.00   1051.86   1051.86   1051.86   1326.95   1326.95   1326.95    704.65    704.65    704.65    358.70    358.70    358.70   1318.54   1318.54   1318.54   1072.85   1072.85   1072.85    720.33    720.33    720.33
       764    618.67   -726.89      1.50      1.00      2.00    954.52    954.52    954.52    820.84    820.84    820.84    182.89    182.89    182.89   1127.29   1127.29   1127.29   1075.11   1075.11   1075.11    892.25    892.25    892.25   1180.34   1180.34   1180.34
       765   -384.33   -642.45      1.50      0.00      2.00    748.63    748.63    748.63   1137.86   1137.86   1137.86    912.16    912.16    912.16    251.75    251.75    251.75    889.83    889.83    889.83   1251.55   1251.55   1251.55   1155.44   1155.44   1155.44
       766   -486.56   1193.11      1.50      1.00      2.00   1288.51   1288.51   1288.51    744.40    744.40    744.40   1064.91   1064.91   1064.91    726.12    726.12    726.12   1298.90   1298.90   1298.90    327.34    327.34    327.34   1039.36   1039.36   1039.36
       767    244.10    462.70      1.50      1.00      2.00    523.14    523.14    523.14    886.27    886.27    886.27   1477.42   1477.42   1477.42   1292.66   1292.66   1292.66   1319.08   1319.08   1319.08    846.39    846.39    846.39    477.68    477.68    477.68
       768   1204.82    -23.31      1.50      1.00      2.00   1205.05   1205.05   1205.05    206.14    206.14    206.14   1098.63   1098.63   1098.63    795.52    795.52    795.52    937.06    937.06    937.06    892.94    892.94    892.94   1134.78   1134.78   1134.78
       769     69.96    218.16      1.50      1.00      2.00    229.10    229.10    229.10    955.28    955.28    955.28   1166.38   1166.38   1166.38   1224.90   1224.90   1224.90   1091.98   1091.98   1091.98    862.91    862.91    862.91    777.62    777.62    777.62
       770    491.06    306.84      1.50      1.00      2.00    579.04    579.04    579.04    594.28    594.28    594.28   1513.40   1513.40   1513.40   1507.49   1507.49   1507.49   1153.55   1153.55   1153.55   1137.94   1137.94   1137.94    559.28    559.28    559.28
       771   -168.05   1083.01      1.50      1.00      2.00   1095.97   1095.97   1095.97   1055.20   1055.20   1055.20   1349.50   1349.50   1349.50    670.49    670.49    670.49   1365.67   1365.67   1365.67    396.56    396.56    396.56    702.40    702.40    702.40
       772    621.32   1072.62      1.50      1.00      2.00   1239.58   1239.58   1239.58   1137.51   1137.51   1137.51    760.47    760.47    760.47    906.06    906.06    906.06    902.63    902.63    902.63   1140.19   1140.19   1140.19    239.56    239.56    239.56
       773   -705.49    700.33      1.50      1.00      2.00    994.08    994.08    994.08   1072.98   1072.98   1072.98    811.61    811.61    811.61   1249.91   1249.91   1249.91    759.74    759.74    759.74    263.99    263.99    263.99   1216.83   1216.83   1216.83
       774     14.86     92.85      1.50      1.00      2.00     94.03     94.03     94.03    989.51    989.51    989.51   1074.64   1074.64   1074.64   1088.38   1088.38   1088.38   1019.10   1019.10   1019.10    928.94    928.94    928.94    912.80    912.80    912.80
       775   -499.30   -308.48      1.50      1.00      2.00    586.91    586.91    586.91   1145.55   1145.55   1145.55   1144.33   1144.33   1144.33    557.57    557.57    557.57    588.10    588.10    588.10   1509.10   1509.10   1509.10   1508.64   1508.64   1508.64
       776    917.67    359.30      1.50      0.00      2.00    985.50    985.50    985.50    368.61    368.61    368.61   1294.57   1294.57   1294.57   1140.41   1140.41   1140.41    771.95    771.95    771.95   1356.68   1356.68   1356.68    656.70    656.70    656.70
       777    951.85    386.03      1.50      0.00      2.00   1027.15   1027.15   1027.15    389.02    389.02    389.02   1331.12   1331.12   1331.12   1116.97   1116.97   1116.97    728.62    728.62    728.62   1366.81   1366.81   1366.81    659.24    659.24    659.24
       778    608.27   -699.28      1.50      1.00      2.00    926.82    926.82    926.82    801.53    801.53    801.53    198.83    198.83    198.83   1120.75   1120.75   1120.75   1104.61   1104.61   1104.61    907.19    907.19    907.19   1198.63   1198.63   1198.63
       779  -1132.81    371.54      1.50      1.00      2.00   1192.18   1192.18   1192.18   1290.91   1290.91   1290.91    615.93    615.93    615.93   1389.99   1389.99   1389.99    394.56    394.56    394.56    803.11    803.11    803.11    943.43    943.43    943.43
       780   -352.39   -895.25      1.50      1.00      2.00    962.11    962.11    962.11   1147.98   1147.98   1147.98    852.89    852.89    852.89    150.47    150.47    150.47   1104.93   1104.93   1104.93   1058.16   1058.16   1058.16    908.02    908.02    908.02
       781    617.17   -642.58      1.50      1.00      2.00    890.96    890.96    890.96    747.98    747.98    747.98    252.32    252.32    252.32   1139.30   1139.30   1139.30   1154.82   1154.82   1154.82    910.68    910.68    910.68   1252.18   1252.18   1252.18
       782  -1017.30    514.59      1.50      1.00      2.00   1140.05   1140.05   1140.05   1462.59   1462.59   1462.59    597.09    597.09    597.09   1474.37   1474.37   1474.37    514.88    514.88    514.88    625.40    625.40    625.40   1109.28   1109.28   1109.28
       783   -464.85  -1169.22      1.50      1.00      2.00   1258.24   1258.24   1258.24   1078.63   1078.63   1078.63   1011.36   1011.36   1011.36    305.20    305.20    305.20   1285.87   1285.87   1285.87    776.67    776.67    776.67    730.02    730.02    730.02
       784    -40.87   -174.31      1.50      1.00      2.00    179.04    179.04    179.04   1055.37   1055.37   1055.37    878.10    878.10    878.10    830.24    830.24    830.24    974.84    974.84    974.84   1137.17   1137.17   1137.17   1172.56   1172.56   1172.56
       785    655.59   -752.72      1.50      1.00      2.00    998.19    998.19    998.19    827.77    827.77    827.77    192.49    192.49    192.49   1161.13   1161.13   1161.13   1038.18   1038.18   1038.18    851.98    851.98    851.98   1178.55   1178.55   1178.55
       786    -35.85    203.23      1.50      0.00      2.00    206.37    206.37    206.37   1055.60   1055.60   1055.60   1196.03   1196.03   1196.03   1165.67   1165.67   1165.67    985.34    985.34    985.34    809.18    809.18    809.18    852.33    852.33    852.33
