%%  seed (769) : [1629106838 1072886530 -17904409 1073009540 605804910 1073686347 876516458 1073050558 427874215 1073311450] ...  [1073507068 -550700992 1072962471 922832550 1072793213 -223741730 1962186939 -254293707 -465177325 377]
%%  rxid 		 txid 	 pdpid 	  doppler 	 PowerProfile(linear) 	 DelayProfile
2039 	 395	 * 0.381051 *	1	100	[1]	 [0]
2039 	 411	 * 0.183586 *	1	100	[1]	 [0]
2039 	 415	 * 0.40543 *	1	100	[1]	 [0]
2039 	 418	 * 0.981519 *	1	100	[1]	 [0]
2039 	 422	 * 0.515537 *	1	100	[1]	 [0]
2039 	 430	 * 0.843023 *	1	100	[1]	 [0]
2039 	 432	 * 0.473382 *	1	100	[1]	 [0]
2039 	 433	 * 0.0543137 *	1	100	[1]	 [0]
2039 	 439	 * 0.149218 *	1	100	[1]	 [0]
2039 	 452	 * 0.436228 *	1	100	[1]	 [0]
2039 	 453	 * 0.625233 *	1	100	[1]	 [0]
2039 	 457	 * 0.133719 *	1	100	[1]	 [0]
2039 	 461	 * 0.764974 *	1	100	[1]	 [0]
2039 	 470	 * 0.0792655 *	1	100	[1]	 [0]
2039 	 476	 * 0.930197 *	1	100	[1]	 [0]
2039 	 480	 * 0.294631 *	1	100	[1]	 [0]
2045 	 0	 * 0.544353 *	1	100	[1]	 [0]
2045 	 1	 * 0.813024 *	1	100	[1]	 [0]
2045 	 2	 * 0.707676 *	1	100	[1]	 [0]
2045 	 6	 * 0.58042 *	1	100	[1]	 [0]
2045 	 7	 * 0.958917 *	1	100	[1]	 [0]
2045 	 8	 * 0.2689 *	1	100	[1]	 [0]
2045 	 9	 * 0.14618 *	1	100	[1]	 [0]
2045 	 10	 * 0.792234 *	1	100	[1]	 [0]
2045 	 11	 * 0.523503 *	1	100	[1]	 [0]
2045 	 12	 * 0.0124937 *	1	100	[1]	 [0]
2045 	 13	 * 0.791738 *	1	100	[1]	 [0]
2045 	 14	 * 0.328836 *	1	100	[1]	 [0]
2045 	 15	 * 0.234576 *	1	100	[1]	 [0]
2045 	 16	 * 0.722916 *	1	100	[1]	 [0]
2045 	 17	 * 0.608047 *	1	100	[1]	 [0]
2045 	 18	 * 0.763863 *	1	100	[1]	 [0]
2045 	 19	 * 0.106177 *	1	100	[1]	 [0]
2045 	 22	 * 0.269094 *	1	100	[1]	 [0]
2045 	 23	 * 0.797534 *	1	100	[1]	 [0]
2045 	 38	 * 0.834617 *	1	100	[1]	 [0]
2045 	 48	 * 0.946715 *	1	100	[1]	 [0]
2045 	 54	 * 0.798739 *	1	100	[1]	 [0]
2045 	 55	 * 0.702424 *	1	100	[1]	 [0]
2045 	 61	 * 0.201988 *	1	100	[1]	 [0]
2045 	 66	 * 0.499006 *	1	100	[1]	 [0]
2045 	 71	 * 0.625516 *	1	100	[1]	 [0]
2045 	 72	 * 0.29594 *	1	100	[1]	 [0]
2045 	 78	 * 0.0272276 *	1	100	[1]	 [0]
2045 	 80	 * 0.247469 *	1	100	[1]	 [0]
2045 	 82	 * 0.00835582 *	1	100	[1]	 [0]
2045 	 91	 * 0.290489 *	1	100	[1]	 [0]
2045 	 95	 * 0.997473 *	1	100	[1]	 [0]
2045 	 100	 * 0.685538 *	1	100	[1]	 [0]
2045 	 116	 * 0.0938493 *	1	100	[1]	 [0]
2045 	 117	 * 0.963578 *	1	100	[1]	 [0]
2045 	 122	 * 0.0555513 *	1	100	[1]	 [0]
2045 	 125	 * 0.648577 *	1	100	[1]	 [0]
2045 	 126	 * 0.375753 *	1	100	[1]	 [0]
2045 	 129	 * 0.657123 *	1	100	[1]	 [0]
2045 	 138	 * 0.843911 *	1	100	[1]	 [0]
2045 	 146	 * 0.936168 *	1	100	[1]	 [0]
2045 	 153	 * 0.638522 *	1	100	[1]	 [0]
2045 	 169	 * 0.095445 *	1	100	[1]	 [0]
2045 	 175	 * 0.639828 *	1	100	[1]	 [0]
2045 	 191	 * 0.565691 *	1	100	[1]	 [0]
2045 	 194	 * 0.532561 *	1	100	[1]	 [0]
2045 	 201	 * 0.811671 *	1	100	[1]	 [0]
2045 	 206	 * 0.225001 *	1	100	[1]	 [0]
2045 	 209	 * 0.493685 *	1	100	[1]	 [0]
2045 	 221	 * 0.772718 *	1	100	[1]	 [0]
2045 	 238	 * 0.59696 *	1	100	[1]	 [0]
2045 	 242	 * 0.019304 *	1	100	[1]	 [0]
2045 	 247	 * 0.75619 *	1	100	[1]	 [0]
2045 	 254	 * 0.814735 *	1	100	[1]	 [0]
2045 	 255	 * 0.184373 *	1	100	[1]	 [0]
2045 	 257	 * 0.0798718 *	1	100	[1]	 [0]
2045 	 270	 * 0.056672 *	1	100	[1]	 [0]
2045 	 272	 * 0.208758 *	1	100	[1]	 [0]
2045 	 281	 * 0.372502 *	1	100	[1]	 [0]
2045 	 298	 * 0.440171 *	1	100	[1]	 [0]
2045 	 306	 * 0.0183063 *	1	100	[1]	 [0]
2045 	 307	 * 0.998704 *	1	100	[1]	 [0]
2045 	 318	 * 0.379471 *	1	100	[1]	 [0]
2045 	 326	 * 0.221266 *	1	100	[1]	 [0]
2045 	 339	 * 0.687116 *	1	100	[1]	 [0]
2045 	 344	 * 0.575396 *	1	100	[1]	 [0]
2045 	 345	 * 0.0604327 *	1	100	[1]	 [0]
2045 	 357	 * 0.475786 *	1	100	[1]	 [0]
2045 	 360	 * 0.270964 *	1	100	[1]	 [0]
2045 	 367	 * 0.993907 *	1	100	[1]	 [0]
2045 	 371	 * 0.345226 *	1	100	[1]	 [0]
2045 	 372	 * 0.691783 *	1	100	[1]	 [0]
2045 	 376	 * 0.75797 *	1	100	[1]	 [0]
2045 	 377	 * 0.957218 *	1	100	[1]	 [0]
2045 	 383	 * 0.876879 *	1	100	[1]	 [0]
2045 	 395	 * 0.886527 *	1	100	[1]	 [0]
2045 	 411	 * 0.264421 *	1	100	[1]	 [0]
2045 	 415	 * 0.839579 *	1	100	[1]	 [0]
2045 	 418	 * 0.225434 *	1	100	[1]	 [0]
2045 	 422	 * 0.864892 *	1	100	[1]	 [0]
2045 	 430	 * 0.678528 *	1	100	[1]	 [0]
2045 	 432	 * 0.92481 *	1	100	[1]	 [0]
2045 	 433	 * 0.165695 *	1	100	[1]	 [0]
2045 	 439	 * 0.342345 *	1	100	[1]	 [0]
2045 	 452	 * 0.967897 *	1	100	[1]	 [0]
2045 	 453	 * 0.430597 *	1	100	[1]	 [0]
2045 	 457	 * 0.0328556 *	1	100	[1]	 [0]
2045 	 461	 * 0.904693 *	1	100	[1]	 [0]
2045 	 470	 * 0.20283 *	1	100	[1]	 [0]
2045 	 476	 * 0.519188 *	1	100	[1]	 [0]
2045 	 480	 * 0.419341 *	1	100	[1]	 [0]
2050 	 0	 * 0.720515 *	1	100	[1]	 [0]
2050 	 1	 * 0.69856 *	1	100	[1]	 [0]
2050 	 2	 * 0.0348737 *	1	100	[1]	 [0]
2050 	 3	 * 0.661443 *	1	100	[1]	 [0]
2050 	 4	 * 0.283222 *	1	100	[1]	 [0]
2050 	 6	 * 0.195716 *	1	100	[1]	 [0]
2050 	 7	 * 0.0117214 *	1	100	[1]	 [0]
2050 	 8	 * 0.796062 *	1	100	[1]	 [0]
2050 	 9	 * 0.661559 *	1	100	[1]	 [0]
2050 	 10	 * 0.510664 *	1	100	[1]	 [0]
2050 	 11	 * 0.456106 *	1	100	[1]	 [0]
2050 	 12	 * 0.290837 *	1	100	[1]	 [0]
2050 	 13	 * 0.421162 *	1	100	[1]	 [0]
2050 	 14	 * 0.603904 *	1	100	[1]	 [0]
2050 	 18	 * 0.723853 *	1	100	[1]	 [0]
2050 	 19	 * 0.623509 *	1	100	[1]	 [0]
2050 	 20	 * 0.380964 *	1	100	[1]	 [0]
2050 	 22	 * 0.632731 *	1	100	[1]	 [0]
2050 	 23	 * 0.737763 *	1	100	[1]	 [0]
2050 	 38	 * 0.520102 *	1	100	[1]	 [0]
2050 	 48	 * 0.966544 *	1	100	[1]	 [0]
2050 	 54	 * 0.0229314 *	1	100	[1]	 [0]
2050 	 55	 * 0.57232 *	1	100	[1]	 [0]
2050 	 61	 * 0.547005 *	1	100	[1]	 [0]
2050 	 66	 * 0.441678 *	1	100	[1]	 [0]
2050 	 71	 * 0.312813 *	1	100	[1]	 [0]
2050 	 72	 * 0.648184 *	1	100	[1]	 [0]
2050 	 78	 * 0.0842771 *	1	100	[1]	 [0]
2050 	 80	 * 0.716263 *	1	100	[1]	 [0]
2050 	 82	 * 0.366255 *	1	100	[1]	 [0]
2050 	 91	 * 0.897421 *	1	100	[1]	 [0]
2050 	 95	 * 0.54416 *	1	100	[1]	 [0]
2050 	 100	 * 0.0323854 *	1	100	[1]	 [0]
2050 	 116	 * 0.877383 *	1	100	[1]	 [0]
2050 	 117	 * 0.576212 *	1	100	[1]	 [0]
2050 	 122	 * 0.343049 *	1	100	[1]	 [0]
2050 	 125	 * 0.441608 *	1	100	[1]	 [0]
2050 	 126	 * 0.314343 *	1	100	[1]	 [0]
2050 	 129	 * 0.156646 *	1	100	[1]	 [0]
2050 	 138	 * 0.549167 *	1	100	[1]	 [0]
2050 	 146	 * 0.957935 *	1	100	[1]	 [0]
2050 	 153	 * 0.676836 *	1	100	[1]	 [0]
2050 	 169	 * 0.261341 *	1	100	[1]	 [0]
2050 	 175	 * 0.622378 *	1	100	[1]	 [0]
2050 	 191	 * 0.532039 *	1	100	[1]	 [0]
2050 	 194	 * 0.109795 *	1	100	[1]	 [0]
2050 	 201	 * 0.0255712 *	1	100	[1]	 [0]
2050 	 206	 * 0.0116102 *	1	100	[1]	 [0]
2050 	 209	 * 0.2287 *	1	100	[1]	 [0]
2050 	 221	 * 0.764578 *	1	100	[1]	 [0]
2050 	 238	 * 0.603721 *	1	100	[1]	 [0]
2050 	 242	 * 0.339783 *	1	100	[1]	 [0]
2050 	 247	 * 0.764506 *	1	100	[1]	 [0]
2050 	 254	 * 0.781594 *	1	100	[1]	 [0]
2050 	 255	 * 0.262938 *	1	100	[1]	 [0]
2050 	 257	 * 0.676318 *	1	100	[1]	 [0]
2050 	 270	 * 0.177399 *	1	100	[1]	 [0]
2050 	 272	 * 0.0975236 *	1	100	[1]	 [0]
2050 	 281	 * 0.11166 *	1	100	[1]	 [0]
2050 	 298	 * 0.507861 *	1	100	[1]	 [0]
2050 	 306	 * 0.369844 *	1	100	[1]	 [0]
2050 	 307	 * 0.463918 *	1	100	[1]	 [0]
2050 	 318	 * 0.265039 *	1	100	[1]	 [0]
2050 	 326	 * 0.00175593 *	1	100	[1]	 [0]
2050 	 339	 * 0.952161 *	1	100	[1]	 [0]
2050 	 344	 * 0.217852 *	1	100	[1]	 [0]
2050 	 345	 * 0.498934 *	1	100	[1]	 [0]
2050 	 357	 * 0.15355 *	1	100	[1]	 [0]
2050 	 360	 * 0.325756 *	1	100	[1]	 [0]
2050 	 367	 * 0.435044 *	1	100	[1]	 [0]
2050 	 371	 * 0.0303486 *	1	100	[1]	 [0]
2050 	 372	 * 0.911062 *	1	100	[1]	 [0]
2050 	 376	 * 0.931985 *	1	100	[1]	 [0]
2050 	 377	 * 0.148798 *	1	100	[1]	 [0]
2050 	 383	 * 0.146427 *	1	100	[1]	 [0]
2050 	 395	 * 0.350436 *	1	100	[1]	 [0]
2050 	 411	 * 0.516551 *	1	100	[1]	 [0]
2050 	 415	 * 0.310372 *	1	100	[1]	 [0]
2050 	 418	 * 0.603714 *	1	100	[1]	 [0]
2050 	 422	 * 0.138787 *	1	100	[1]	 [0]
2050 	 430	 * 0.744231 *	1	100	[1]	 [0]
2050 	 432	 * 0.758998 *	1	100	[1]	 [0]
2050 	 433	 * 0.880971 *	1	100	[1]	 [0]
2050 	 439	 * 0.593297 *	1	100	[1]	 [0]
2050 	 452	 * 0.520598 *	1	100	[1]	 [0]
2050 	 453	 * 0.584269 *	1	100	[1]	 [0]
2050 	 457	 * 0.219465 *	1	100	[1]	 [0]
2050 	 461	 * 0.563015 *	1	100	[1]	 [0]
2050 	 470	 * 0.391924 *	1	100	[1]	 [0]
2050 	 476	 * 0.910073 *	1	100	[1]	 [0]
2050 	 480	 * 0.632398 *	1	100	[1]	 [0]
2051 	 0	 * 0.280165 *	1	100	[1]	 [0]
2051 	 1	 * 0.83449 *	1	100	[1]	 [0]
2051 	 2	 * 0.148408 *	1	100	[1]	 [0]
2051 	 3	 * 0.334881 *	1	100	[1]	 [0]
2051 	 4	 * 0.581036 *	1	100	[1]	 [0]
2051 	 5	 * 0.279847 *	1	100	[1]	 [0]
2051 	 6	 * 0.385926 *	1	100	[1]	 [0]
2051 	 7	 * 0.273303 *	1	100	[1]	 [0]
2051 	 8	 * 0.123816 *	1	100	[1]	 [0]
2051 	 9	 * 0.972834 *	1	100	[1]	 [0]
2051 	 10	 * 0.316292 *	1	100	[1]	 [0]
2051 	 11	 * 0.169747 *	1	100	[1]	 [0]
2051 	 15	 * 0.772109 *	1	100	[1]	 [0]
2051 	 17	 * 0.20818 *	1	100	[1]	 [0]
2051 	 18	 * 0.412963 *	1	100	[1]	 [0]
2051 	 19	 * 0.938419 *	1	100	[1]	 [0]
2051 	 20	 * 0.533106 *	1	100	[1]	 [0]
2051 	 22	 * 0.015405 *	1	100	[1]	 [0]
2051 	 23	 * 0.46319 *	1	100	[1]	 [0]
2051 	 38	 * 0.238362 *	1	100	[1]	 [0]
2051 	 48	 * 0.89224 *	1	100	[1]	 [0]
2051 	 54	 * 0.202271 *	1	100	[1]	 [0]
2051 	 55	 * 0.620209 *	1	100	[1]	 [0]
2051 	 61	 * 0.22299 *	1	100	[1]	 [0]
2051 	 66	 * 0.704848 *	1	100	[1]	 [0]
2051 	 71	 * 0.698082 *	1	100	[1]	 [0]
2051 	 72	 * 0.604426 *	1	100	[1]	 [0]
2051 	 78	 * 0.224206 *	1	100	[1]	 [0]
2051 	 80	 * 0.593254 *	1	100	[1]	 [0]
2051 	 82	 * 0.729958 *	1	100	[1]	 [0]
2051 	 91	 * 0.0199766 *	1	100	[1]	 [0]
2051 	 95	 * 0.63296 *	1	100	[1]	 [0]
2051 	 100	 * 0.438608 *	1	100	[1]	 [0]
2051 	 116	 * 0.816336 *	1	100	[1]	 [0]
2051 	 117	 * 0.678982 *	1	100	[1]	 [0]
2051 	 122	 * 0.545922 *	1	100	[1]	 [0]
2051 	 125	 * 0.2527 *	1	100	[1]	 [0]
2051 	 126	 * 0.339734 *	1	100	[1]	 [0]
2051 	 129	 * 0.983099 *	1	100	[1]	 [0]
2051 	 138	 * 0.942845 *	1	100	[1]	 [0]
2051 	 146	 * 0.617475 *	1	100	[1]	 [0]
2051 	 153	 * 0.753323 *	1	100	[1]	 [0]
2051 	 169	 * 0.650237 *	1	100	[1]	 [0]
2051 	 175	 * 0.786883 *	1	100	[1]	 [0]
2051 	 191	 * 0.780945 *	1	100	[1]	 [0]
2051 	 194	 * 0.814075 *	1	100	[1]	 [0]
2051 	 201	 * 0.333954 *	1	100	[1]	 [0]
2051 	 206	 * 0.489412 *	1	100	[1]	 [0]
2051 	 209	 * 0.313432 *	1	100	[1]	 [0]
2051 	 221	 * 0.365672 *	1	100	[1]	 [0]
2051 	 238	 * 0.923441 *	1	100	[1]	 [0]
2051 	 242	 * 0.593354 *	1	100	[1]	 [0]
2051 	 247	 * 0.572653 *	1	100	[1]	 [0]
2051 	 254	 * 0.319533 *	1	100	[1]	 [0]
2051 	 255	 * 0.831731 *	1	100	[1]	 [0]
2051 	 257	 * 0.36316 *	1	100	[1]	 [0]
2051 	 270	 * 0.548577 *	1	100	[1]	 [0]
2051 	 272	 * 0.372565 *	1	100	[1]	 [0]
2051 	 281	 * 0.501914 *	1	100	[1]	 [0]
2051 	 298	 * 0.053503 *	1	100	[1]	 [0]
2051 	 306	 * 0.49703 *	1	100	[1]	 [0]
2051 	 307	 * 0.278995 *	1	100	[1]	 [0]
2051 	 318	 * 0.397131 *	1	100	[1]	 [0]
2051 	 326	 * 0.793482 *	1	100	[1]	 [0]
2051 	 339	 * 0.614197 *	1	100	[1]	 [0]
2051 	 344	 * 0.523726 *	1	100	[1]	 [0]
2051 	 345	 * 0.139595 *	1	100	[1]	 [0]
2051 	 357	 * 0.611411 *	1	100	[1]	 [0]
2051 	 360	 * 0.392707 *	1	100	[1]	 [0]
2051 	 367	 * 0.762738 *	1	100	[1]	 [0]
2051 	 371	 * 0.909062 *	1	100	[1]	 [0]
2051 	 372	 * 0.669847 *	1	100	[1]	 [0]
2051 	 376	 * 0.0466757 *	1	100	[1]	 [0]
2051 	 377	 * 0.588873 *	1	100	[1]	 [0]
2051 	 383	 * 0.320973 *	1	100	[1]	 [0]
2051 	 395	 * 0.0668 *	1	100	[1]	 [0]
2051 	 411	 * 0.43656 *	1	100	[1]	 [0]
2051 	 415	 * 0.868148 *	1	100	[1]	 [0]
2051 	 418	 * 0.636054 *	1	100	[1]	 [0]
2051 	 422	 * 0.0885546 *	1	100	[1]	 [0]
2051 	 430	 * 0.570261 *	1	100	[1]	 [0]
2051 	 432	 * 0.31691 *	1	100	[1]	 [0]
2051 	 433	 * 0.786657 *	1	100	[1]	 [0]
2051 	 439	 * 0.152157 *	1	100	[1]	 [0]
2051 	 452	 * 0.86187 *	1	100	[1]	 [0]
2051 	 453	 * 0.00396192 *	1	100	[1]	 [0]
2051 	 457	 * 0.15381 *	1	100	[1]	 [0]
2051 	 461	 * 0.363324 *	1	100	[1]	 [0]
2051 	 470	 * 0.156355 *	1	100	[1]	 [0]
2051 	 476	 * 0.363606 *	1	100	[1]	 [0]
2051 	 480	 * 0.427666 *	1	100	[1]	 [0]
2060 	 0	 * 0.407276 *	1	100	[1]	 [0]
2060 	 1	 * 0.487219 *	1	100	[1]	 [0]
2060 	 2	 * 0.57912 *	1	100	[1]	 [0]
2060 	 7	 * 0.559732 *	1	100	[1]	 [0]
2060 	 8	 * 0.897959 *	1	100	[1]	 [0]
2060 	 9	 * 0.262469 *	1	100	[1]	 [0]
2060 	 10	 * 0.0743563 *	1	100	[1]	 [0]
2060 	 11	 * 0.784855 *	1	100	[1]	 [0]
2060 	 12	 * 0.0696238 *	1	100	[1]	 [0]
2060 	 13	 * 0.656346 *	1	100	[1]	 [0]
2060 	 14	 * 0.646217 *	1	100	[1]	 [0]
2060 	 15	 * 0.773319 *	1	100	[1]	 [0]
2060 	 16	 * 0.307048 *	1	100	[1]	 [0]
2060 	 17	 * 0.86754 *	1	100	[1]	 [0]
2060 	 18	 * 0.535348 *	1	100	[1]	 [0]
2060 	 19	 * 0.71767 *	1	100	[1]	 [0]
2060 	 20	 * 0.0549713 *	1	100	[1]	 [0]
2060 	 22	 * 0.799494 *	1	100	[1]	 [0]
2060 	 23	 * 0.141197 *	1	100	[1]	 [0]
2060 	 38	 * 0.0125153 *	1	100	[1]	 [0]
2060 	 48	 * 0.930581 *	1	100	[1]	 [0]
2060 	 54	 * 0.0143523 *	1	100	[1]	 [0]
2060 	 55	 * 0.1753 *	1	100	[1]	 [0]
2060 	 61	 * 0.985296 *	1	100	[1]	 [0]
2060 	 66	 * 0.056015 *	1	100	[1]	 [0]
2060 	 71	 * 0.124668 *	1	100	[1]	 [0]
2060 	 72	 * 0.19498 *	1	100	[1]	 [0]
2060 	 78	 * 0.829528 *	1	100	[1]	 [0]
2060 	 80	 * 0.216951 *	1	100	[1]	 [0]
2060 	 82	 * 0.666352 *	1	100	[1]	 [0]
2060 	 91	 * 0.558929 *	1	100	[1]	 [0]
2060 	 95	 * 0.234111 *	1	100	[1]	 [0]
2060 	 100	 * 0.974292 *	1	100	[1]	 [0]
2060 	 116	 * 0.549661 *	1	100	[1]	 [0]
2060 	 117	 * 0.306765 *	1	100	[1]	 [0]
2060 	 122	 * 0.749539 *	1	100	[1]	 [0]
2060 	 125	 * 0.540319 *	1	100	[1]	 [0]
2060 	 126	 * 0.156119 *	1	100	[1]	 [0]
2060 	 129	 * 0.000112247 *	1	100	[1]	 [0]
2060 	 138	 * 0.710099 *	1	100	[1]	 [0]
2060 	 146	 * 0.787538 *	1	100	[1]	 [0]
2060 	 153	 * 0.279753 *	1	100	[1]	 [0]
2060 	 169	 * 0.388281 *	1	100	[1]	 [0]
2060 	 175	 * 0.0975948 *	1	100	[1]	 [0]
2060 	 191	 * 0.519569 *	1	100	[1]	 [0]
2060 	 194	 * 0.985835 *	1	100	[1]	 [0]
2060 	 201	 * 0.635014 *	1	100	[1]	 [0]
2060 	 206	 * 0.858777 *	1	100	[1]	 [0]
2060 	 209	 * 0.930327 *	1	100	[1]	 [0]
2060 	 221	 * 0.432271 *	1	100	[1]	 [0]
2060 	 238	 * 0.0816566 *	1	100	[1]	 [0]
2060 	 242	 * 0.106047 *	1	100	[1]	 [0]
2060 	 247	 * 0.701098 *	1	100	[1]	 [0]
2060 	 254	 * 0.527519 *	1	100	[1]	 [0]
2060 	 255	 * 0.0930844 *	1	100	[1]	 [0]
2060 	 257	 * 0.132989 *	1	100	[1]	 [0]
2060 	 270	 * 0.855864 *	1	100	[1]	 [0]
2060 	 272	 * 0.579808 *	1	100	[1]	 [0]
2060 	 281	 * 0.223235 *	1	100	[1]	 [0]
2060 	 298	 * 0.156026 *	1	100	[1]	 [0]
2060 	 306	 * 0.97522 *	1	100	[1]	 [0]
2060 	 307	 * 0.632285 *	1	100	[1]	 [0]
2060 	 318	 * 0.0302187 *	1	100	[1]	 [0]
2060 	 326	 * 0.235029 *	1	100	[1]	 [0]
2060 	 339	 * 0.616333 *	1	100	[1]	 [0]
2060 	 344	 * 0.946588 *	1	100	[1]	 [0]
2060 	 345	 * 0.688291 *	1	100	[1]	 [0]
2060 	 357	 * 0.457416 *	1	100	[1]	 [0]
2060 	 360	 * 0.634137 *	1	100	[1]	 [0]
2060 	 367	 * 0.307415 *	1	100	[1]	 [0]
2060 	 371	 * 0.6545 *	1	100	[1]	 [0]
2060 	 372	 * 0.158997 *	1	100	[1]	 [0]
2060 	 376	 * 0.877518 *	1	100	[1]	 [0]
2060 	 377	 * 0.692874 *	1	100	[1]	 [0]
2060 	 383	 * 0.280909 *	1	100	[1]	 [0]
2060 	 395	 * 0.087236 *	1	100	[1]	 [0]
2060 	 411	 * 0.544081 *	1	100	[1]	 [0]
2060 	 415	 * 0.848003 *	1	100	[1]	 [0]
2060 	 418	 * 0.892736 *	1	100	[1]	 [0]
2060 	 422	 * 0.623472 *	1	100	[1]	 [0]
2060 	 430	 * 0.458195 *	1	100	[1]	 [0]
2060 	 432	 * 0.49154 *	1	100	[1]	 [0]
2060 	 433	 * 0.960567 *	1	100	[1]	 [0]
2060 	 439	 * 0.808715 *	1	100	[1]	 [0]
2060 	 452	 * 0.446902 *	1	100	[1]	 [0]
2060 	 453	 * 0.320662 *	1	100	[1]	 [0]
2060 	 457	 * 0.172644 *	1	100	[1]	 [0]
2060 	 461	 * 0.201539 *	1	100	[1]	 [0]
2060 	 470	 * 0.846509 *	1	100	[1]	 [0]
2060 	 476	 * 0.268646 *	1	100	[1]	 [0]
2060 	 480	 * 0.211325 *	1	100	[1]	 [0]
2067 	 0	 * 0.405139 *	1	100	[1]	 [0]
2067 	 1	 * 0.265444 *	1	100	[1]	 [0]
2067 	 2	 * 0.908974 *	1	100	[1]	 [0]
2067 	 3	 * 0.192076 *	1	100	[1]	 [0]
2067 	 4	 * 0.277365 *	1	100	[1]	 [0]
2067 	 6	 * 0.250841 *	1	100	[1]	 [0]
2067 	 7	 * 0.503221 *	1	100	[1]	 [0]
2067 	 8	 * 0.680117 *	1	100	[1]	 [0]
2067 	 9	 * 0.239964 *	1	100	[1]	 [0]
2067 	 10	 * 0.697906 *	1	100	[1]	 [0]
2067 	 11	 * 0.128461 *	1	100	[1]	 [0]
2067 	 12	 * 0.940875 *	1	100	[1]	 [0]
2067 	 13	 * 0.879884 *	1	100	[1]	 [0]
2067 	 14	 * 0.475806 *	1	100	[1]	 [0]
2067 	 18	 * 0.527932 *	1	100	[1]	 [0]
2067 	 19	 * 0.527904 *	1	100	[1]	 [0]
2067 	 20	 * 0.960661 *	1	100	[1]	 [0]
2067 	 22	 * 0.759911 *	1	100	[1]	 [0]
2067 	 23	 * 0.782172 *	1	100	[1]	 [0]
2067 	 38	 * 0.298236 *	1	100	[1]	 [0]
2067 	 48	 * 0.421376 *	1	100	[1]	 [0]
2067 	 54	 * 0.965486 *	1	100	[1]	 [0]
2067 	 55	 * 0.278823 *	1	100	[1]	 [0]
2067 	 61	 * 0.342699 *	1	100	[1]	 [0]
2067 	 66	 * 0.352183 *	1	100	[1]	 [0]
2067 	 71	 * 0.213755 *	1	100	[1]	 [0]
2067 	 72	 * 0.407902 *	1	100	[1]	 [0]
2067 	 78	 * 0.830058 *	1	100	[1]	 [0]
2067 	 80	 * 0.39756 *	1	100	[1]	 [0]
2067 	 82	 * 0.00554695 *	1	100	[1]	 [0]
2067 	 91	 * 0.27722 *	1	100	[1]	 [0]
2067 	 95	 * 0.334458 *	1	100	[1]	 [0]
2067 	 100	 * 0.254226 *	1	100	[1]	 [0]
2067 	 116	 * 0.243149 *	1	100	[1]	 [0]
2067 	 117	 * 0.806188 *	1	100	[1]	 [0]
2067 	 122	 * 0.965202 *	1	100	[1]	 [0]
2067 	 125	 * 0.924404 *	1	100	[1]	 [0]
2067 	 126	 * 0.947932 *	1	100	[1]	 [0]
2067 	 129	 * 0.921403 *	1	100	[1]	 [0]
2067 	 138	 * 0.943712 *	1	100	[1]	 [0]
2067 	 146	 * 0.103926 *	1	100	[1]	 [0]
2067 	 153	 * 0.322058 *	1	100	[1]	 [0]
2067 	 169	 * 0.935611 *	1	100	[1]	 [0]
2067 	 175	 * 0.920061 *	1	100	[1]	 [0]
2067 	 191	 * 0.986483 *	1	100	[1]	 [0]
2067 	 194	 * 0.965333 *	1	100	[1]	 [0]
2067 	 201	 * 0.0678979 *	1	100	[1]	 [0]
2067 	 206	 * 0.29626 *	1	100	[1]	 [0]
2067 	 209	 * 0.355441 *	1	100	[1]	 [0]
2067 	 221	 * 0.442219 *	1	100	[1]	 [0]
2067 	 238	 * 0.659243 *	1	100	[1]	 [0]
2067 	 242	 * 0.12508 *	1	100	[1]	 [0]
2067 	 247	 * 0.83718 *	1	100	[1]	 [0]
2067 	 254	 * 0.405831 *	1	100	[1]	 [0]
2067 	 255	 * 0.242811 *	1	100	[1]	 [0]
2067 	 257	 * 0.945964 *	1	100	[1]	 [0]
2067 	 270	 * 0.896324 *	1	100	[1]	 [0]
2067 	 272	 * 0.214973 *	1	100	[1]	 [0]
2067 	 281	 * 0.353483 *	1	100	[1]	 [0]
2067 	 298	 * 0.059338 *	1	100	[1]	 [0]
2067 	 306	 * 0.930769 *	1	100	[1]	 [0]
2067 	 307	 * 0.884215 *	1	100	[1]	 [0]
2067 	 318	 * 0.0894638 *	1	100	[1]	 [0]
2067 	 326	 * 0.916698 *	1	100	[1]	 [0]
2067 	 339	 * 0.912849 *	1	100	[1]	 [0]
2067 	 344	 * 0.511063 *	1	100	[1]	 [0]
2067 	 345	 * 0.193673 *	1	100	[1]	 [0]
2067 	 357	 * 0.65098 *	1	100	[1]	 [0]
2067 	 360	 * 0.185639 *	1	100	[1]	 [0]
2067 	 367	 * 0.221816 *	1	100	[1]	 [0]
2067 	 371	 * 0.0310991 *	1	100	[1]	 [0]
2067 	 372	 * 0.848079 *	1	100	[1]	 [0]
2067 	 376	 * 0.49909 *	1	100	[1]	 [0]
2067 	 377	 * 0.263259 *	1	100	[1]	 [0]
2067 	 383	 * 0.300462 *	1	100	[1]	 [0]
2067 	 395	 * 0.515743 *	1	100	[1]	 [0]
2067 	 411	 * 0.354985 *	1	100	[1]	 [0]
2067 	 415	 * 0.00791875 *	1	100	[1]	 [0]
2067 	 418	 * 0.321398 *	1	100	[1]	 [0]
2067 	 422	 * 0.463054 *	1	100	[1]	 [0]
